ABC type,Catalogue,CCI/PAS ID,Wt,Findspot,lat,long,Hoard year,County only,Var obv,Var rev
2018,0,941433,1.11,Wisbech,52.6591,0.1572,,,,
2018,0,950969,1.02,,,,,,,
2018,0,951286,0.96,,,,,,,
2018,0,960994,0.45,Evenley,52.0103,-1.1418,,,,
2018,0,961089,1,,,,,,,
2018,0,961944,,,,,,,,
2018,0,962666,0.95,,,,,,,
2018,0,963254,0.98,,,,,,,
2018,0,963255,0.98,,,,,,,
2018,0,970163,,Witney,51.8055,-1.4793,,,,
2018,0,970164,,Witney,51.8055,-1.4793,,,,
2018,0,970184,1.12,,,,,,,
2018,0,971509,0.91,,,,,,,
2018,0,971510,0.95,,,,,,,
2018,0,971886,0.8,Daventry,52.2532,-1.1664,,,,
2018,0,980099,0.81,Nunney,51.2035,2.4022,,,,
2018,0,980510,0.91,Swalcliffe,52.0302,-1.4621,,,,
2018,0,982117,0.93,,,,,,,
2018,0,990023,1.03,"Kingsholm, Gloucester",51.273,-2.2415,,,,
2018,0,991053,0.98,Great Witley,52.2916,-2.368,,,,
2018,0,991058,0.71,Pershore,52.1123,-2.089,1993,,,
2018,0,991671,0.97,,,,,,,
2018,1,LANCUM-662465,0.92,Northleach with Eastington,51.825,-1.842,,,,
2018,1,PUBLIC-E88565,,Coberley,51.851,-2.074,,,,
2018,1,WAW-1CE650,0.86,Stoke Prior,52.2741,-2.0747,,,,
2021,0,61.0022,0.94,Weston under Penyard,51.9044,-2.5247,,,,
2021,0,1555,0.99,,,,,,,
2021,0,1556,0.99,,,,,,,
2021,0,2078,0.95,Eynsham,51.788,-1.3781,,,,
2021,0,10137,0.64,Oxford,51.7504,-1.2626,,,,
2021,0,10348,0.95,Woodstock,51.8409,-1.3628,,,,
2021,0,10559,,Norton and Lenchwick,52.1303,-1.943,1718,,,
2021,0,20619,0.9,,,,,,,
2021,0,20843,1.01,Hampton Gaye and Poyle,51.8314,-1.2758,,,,
2021,0,20984,0.81,Chesterton and Kingston,52.2192,-1.5037,,,,
2021,0,21129,0.92,Charlbury,51.8685,-1.4931,,,,
2021,0,30256,1.09,Dowdeswell,51.8696,-2.0159,,,,
2021,0,30409,1.13,Dowdeswell,51.8696,-2.0159,,,,
2021,0,30921,0.93,Gloucester,51.8603,-2.2483,,,,
2021,0,40051,1.06,Eynsham,51.788,-1.3781,,,,
2021,0,40052,1.05,Eynsham,51.788,-1.3781,,,,
2021,0,42326,,,,,,,,
2021,0,42384,0.99,Uffington,51.5991,-1.5683,,,,
2021,0,42386,1,Uffington,51.5991,-1.5683,,,,
2021,0,42414,1.04,Dowdeswell,51.8696,-2.0159,,,,
2021,0,42593,1,,,,,,,
2021,0,610017,0.51,Weston under Penyard,51.9044,-2.5247,,,,
2021,0,610018,1.05,Nunney,51.2035,-2.4022,1860,,,
2021,0,610023,1.13,Nuanton,51.9144,-1.8269,,,,
2021,0,650004,1.13,,,,,,,
2021,0,660004,0.91,,,,,,,
2021,0,660005,1.05,,,,,,,
2021,0,660006,0.98,,,,,,,
2021,0,690009,1.01,Nettleton,51.5007,-2.2463,1984,,,
2021,0,690010,0.95,Fenland (Hengistbury Head???),51.5643,0.016477,,,,
2021,0,690011,1.08,,,,,,,
2021,0,690012,1.06,,,,,,,
2021,0,690013,0.81,Tewkesbury,51.9863,-2.1616,,,,
2021,0,690014,0.82,Oxford,51.7504,-1.2626,,,,
2021,0,690015,1.26,Nunney,51.2035,-2.4022,1860,,,
2021,0,690016,1.19,,,,,,,
2021,0,790002,1.06,Easton Grey,51.5818,-2.1601,,,,
2021,0,810002,0.78,,,,,,,
2021,0,820023,0.83,Bagendon,51.7527,-1.9869,,,,
2021,0,820024,0.74,Bagendon,51.7527,-1.9869,,,,
2021,0,820025,0.97,Bagendon,51.7527,-1.9869,,,,
2021,0,820026,,Sapperton,51.7257,-2.0883,,,,
2021,0,820027,0.81,Cirencester,51.7167,-1.9725,,,,
2021,0,830210,1.01,,,,,,,
2021,0,830212,1.01,,,,,,,
2021,0,830219,1.05,,,,,,,
2021,0,830220,1.38,"Alchester, Cherwell",,,,,,
2021,0,850061,1.05,Bicester,51.8935,-1.1586,,,,
2021,0,850062,0.93,Bicester,51.8935,-1.1586,,,,
2021,0,850064,0.94,Bicester,51.8935,-1.1586,,,,
2021,0,850074,,Fenland (Hengistbury Head???),,,,,,
2021,0,870318,1.01,Somerford Keynes,51.6448,-1.9869,,,,
2021,0,870320,0.88,Somerford Keynes,51.6448,-1.9869,,,,
2021,0,920025,0.91,Bagendon,51.7527,-1.9869,,,,
2021,0,920562,1,"Cleeve Hill, Tewkesbury",51.9199,-2.0059,,,,
2021,0,930188,,,,,,,,
2021,0,930588,0.94,West Hendred,51.5891,-1.3518,,,,
2021,0,961377,1.03,,,,,,,
2021,0,961607,1.13,,,,,,,
2021,0,963469,0.75,Brailes,51.7879,-1.5665,,,,
2021,0,971267,,,,,,,,
2021,0,971268,1.38,,,,,,,
2021,0,971269,,,,,,,,
2021,0,971603,0.79,Kingscote,51.6625,-2.2761,,,,
2021,0,981396,1.05,,,,,,,
2021,0,981985,1.15,,,,,,,
2021,0,982189,0.73,Wapperbury,52.3179,-1.4586,,,,
2021,0,991054,0.82,Great Witley,52.2916,-2.368,,,,
2021,0,991170,,,,,,,,
2021,1,LANCUM-602D66,,Gloucester,51.8643,-2.2382,,,,
2021,1,LON-04AC46,0.55,Wandsworth,51.4571,-0.1818,1976,,,
2021,1,WILT-2A3A77,0.47,Near Devizes,51.3489,-1.9948,,,,
2024,0,10563,,Pershore,52.1123,-2.089,1993,,,
2024,0,10606,,,,,,,,
2024,0,10634,,,,,,,,
2024,0,20845,0.91,Hampton Gaye and Poyle,51.8314,-1.2758,,,,
2024,0,40701,0.71,Cirencester,51.7167,-1.9725,,,,
2024,0,40712,0.76,Dowdeswell,51.8696,-2.0159,,,,
2024,0,40829,,Alexandra,52.0523,1.1489,,,,
2024,0,41948,0.77,"Oare, Wiltshire",51.3681,-1.7735,,,,
2024,0,41982,0.76,Witney,51.7876,-1.494,,,,
2024,0,42127,,,,,,,,
2024,0,42325,,,,,,,,
2024,0,98095,1.25,Nunney,51.2035,-2.4022,1860,,,
2024,0,610019,,,,,,,,
2024,0,610020,1.18,Nunney,51.2035,-2.4022,1860,,,
2024,0,610021,0.79,Nettleton,51.5007,-2.2463,1984,,,
2024,0,630001,0.99,,,,,,,
2024,0,660007,1.12,Nunney,51.2035,-2.4022,1860,,,
2024,0,670004,1.03,,,,,,,
2024,0,670005,1.05,,,,,,,
2024,0,690017,1.25,,,,,,,
2024,0,690019,1.24,Nunney,51.2035,-2.4022,1860,,,
2024,0,690020,1.2,Nunney,51.2035,-2.4022,1860,,,
2024,0,690021,1.22,Nunney,51.2035,-2.4022,1860,,,
2024,0,690022,1.29,Nunney,51.2035,-2.4022,1860,,,
2024,0,820029,0.38,Bagendon,51.7527,-1.9869,,,,
2024,0,820030,0.87,Bagendon,51.7527,-1.9869,,,,
2024,0,820031,0.56,Bagendon,51.7527,-1.9869,,,,
2024,0,820032,,"Alchester, Cherwell",,,,,,
2024,0,820033,1.1,,,,,,,
2024,0,820034,1.13,,,,,,,
2024,0,820035,1,,,,,,,
2024,0,820036,1.23,,,,,,,
2024,0,830221,0.9,North Leigh,51.8144,-1.4647,,,,
2024,0,910291,1.05,"Cathedral, Worcester",52.193,-2.2209,,,,
2024,0,920159,,Widcombe,51.3745,-2.3606,,,,
2024,0,930189,,,,,,,,
2024,0,930571,1.19,,,,,,,
2024,0,950459,0.94,Heddington,51.393,-2.0158,,,,
2024,0,963358,,Kingscote,51.6534,-2.2905,,,,
2024,0,963395,1.1,,,,,,,
2024,0,971270,1.73,,,,,,,
2024,0,971272,,,,,,,,
2024,0,980087,1.45,Nunney,51.2035,-2.4022,1860,,,
2024,0,980088,1.2,Nunney,51.2035,-2.4022,1860,,,
2024,0,980089,1.25,Nunney,51.2035,-2.4022,1860,,,
2024,0,980090,1.1,Nunney,51.2035,-2.4022,1860,,,
2024,0,980091,1.22,Nunney,51.2035,-2.4022,1860,,,
2024,0,980093,1.2,Nunney,51.2035,-2.4022,1860,,,
2024,1,GLO-FC2B77,0.5,Yate,51.5416,-2.4143,,,,
2024,1,WILT-C10776,0.98,Swindon,51.5558,-1.7797,,,,
2024,1,WMID-EBC189,0.8,Leamingtobn Spa,52.2852,-1.5201,,,,
2027,0,266,,Calne,51.438,-2.01578,2008,,,
2027,0,301,0.87,Dowdeswell,51.8696,-2.0159,,,,
2027,0,574,0.96,,,,,,,
2027,0,647,1.1,Gloucester,51.8603,-2.2483,,,,
2027,0,697,,,,,,,,
2027,0,871,1.38,Charlbury,51.8685,-1.4931,,,,
2027,0,10533,0.73,Kirtington,51.8674,-1.2898,,,,
2027,0,10568,,Pershore,52.1123,-2.089,1993,,,
2027,0,20316,1.03,,,,,,,
2027,0,20364,0.67,Woodstock,51.8409,-1.3628,,,,
2027,0,21183,0.75,Dowdeswell,51.8696,-2.0159,,,,
2027,0,30493,0.96,,,,,,,
2027,0,31424,,,,,,,,
2027,0,41070,0.8,Oxford,51.7504,-1.2626,,,,
2027,0,41947,0.85,"Oare, Wiltshire",51.3681,-1.7735,,,,
2027,0,42413,0.83,Charlbury,51.8685,-1.4931,,,,
2027,0,42617,,Stroud,51.7435,-2.2187,,,,
2027,0,63003,0.9,,,,,,,
2027,0,600037,1.18,Nunney,51.2035,-2.4022,1860,,,
2027,0,610024,1.21,Nunney,51.2035,-2.4022,1860,,,
2027,0,610025,,Wanborough,51.5366,-1.71300,1957,,,
2027,0,610026,1.16,Nunney,51.2035,-2.4022,1860,,,
2027,0,610027,1.16,Weston under Penyard,51.9044,-2.5247,,,,
2027,0,630002,1.23,,,,,,,
2027,0,650005,1.1,,,,,,,
2027,0,650006,1.39,,,,,,,
2027,0,650007,1.19,,,,,,,
2027,0,660008,1.25,,,,,,,
2027,0,660009,1.14,,,,,,,
2027,0,660010,1.04,,,,,,,
2027,0,660011,1.09,"Waddon Hill, West Dorset",,,,,,
2027,0,670006,1.21,,,,,,,
2027,0,670007,1.16,,,,,,,
2027,0,670008,,,,,,,,
2027,0,690023,1.16,,,,,,,
2027,0,690024,0.88,,,,,,,
2027,0,690025,1.31,,,,,,,
2027,0,690026,0.93,Fenland,52.5643,0.0165,,,,
2027,0,690027,1.15,,,,,,,
2027,0,690028,0.91,Mount Batten,50.3585,-4.128,1830,,,
2027,0,690029,0.87,,,,,,,
2027,0,690030,1.02,,,,,,,
2027,0,690031,1.28,,,,,,,
2027,0,690032,1.17,Nunney,51.2035,-2.4022,1860,,,
2027,0,690033,1.12,Nunney,51.2035,-2.4022,1860,,,
2027,0,690034,1.06,Nunney,51.2035,-2.4022,1860,,,
2027,0,690035,1.13,,,,,,,
2027,0,690036,1.13,,,,,,,
2027,0,690038,1.26,Nunney,51.2035,-2.4022,1860,,,
2027,0,690039,1.22,Nunney,51.2035,-2.4022,1860,,,
2027,0,690040,1.02,Nunney,51.2035,-2.4022,1860,,,
2027,0,690041,1.27,Nunney,51.2035,-2.4022,1860,,,
2027,0,700003,1.08,Colerne,51.4557,-2.2748,1957,,,
2027,0,700004,0.66,Andoversford,51.8696,-1.9724,,,,
2027,0,700005,1.01,Alcester,52.2111,-1.8697,,,,
2027,0,710002,0.63,Andoversford,51.8696,-1.9724,,,,
2027,0,720002,,,,,,,,
2027,0,720003,,,,,,,,
2027,0,720469,,,,,,,,
2027,0,720470,,,,,,,,
2027,0,730014,1.19,Nunney,51.2035,-2.4022,1860,,,
2027,0,730015,1.15,Nunney,51.2035,-2.4022,1860,,,
2027,0,730016,1.14,Nunney,51.2035,-2.4022,1860,,,
2027,0,730017,0.98,Nunney,51.2035,-2.4022,1860,,,
2027,0,730018,1.14,Nunney,51.2035,-2.4022,1860,,,
2027,0,730597,1.23,,,,,,,
2027,0,740001,0.93,,,,,,,
2027,0,780002,0.73,Heywood,51.276,-2.1878,,,,
2027,0,790003,,littledown and Iford,51.7455,-1.8313,,,,
2027,0,800004,0.8,,,,,,,
2027,0,800005,0.65,Widcombe,51.3745,-2.3606,,,,
2027,0,810003,,,,,,,,
2027,0,820037,1.03,Widcombe,51.3745,-2.3606,,,,
2027,0,820038,,Bagendon,51.7527,-1.9869,,,,
2027,0,820039,0.48,Bagendon,51.7527,-1.9869,,,,
2027,0,820040,,Bagendon,51.7527,-1.9869,,,,
2027,0,820041,0.38,Bagendon,51.7527,-1.9869,,,,
2027,0,820042,0.71,Bagendon,51.7527,-1.9869,,,,
2027,0,820043,0.75,Bagendon,51.7527,-1.9869,,,,
2027,0,820044,1.35,,,,,,,
2027,0,820045,1.24,,,,,,,
2027,0,830225,1.24,,,,,,,
2027,0,840229,,Oxfordshire,51.7612,-1.2465,,Y,,
2027,0,850005,1.25,,,,,,,
2027,0,850059,0.95,Bicester,51.8935,-1.1586,,,,
2027,0,870319,0.54,Somerford Keynes,51.6448,-1.9869,,,,
2027,0,870700,1.23,Cleeve Prior,51.1213,-1.8992,,,,
2027,0,880163,0.76,Cleeve Prior,51.1213,-1.8992,,,,
2027,0,890208,1.1,Cricklade,51.6267,-1.8425,,,,
2027,0,900037,0.99,Cleeve Prior,51.1213,-1.8992,,,,
2027,0,900142,0.79,Yapton,50.8184,-0.6244,,,,
2027,0,900881,1.17,,,,,,,
2027,0,910026,0.76,Bagendon,51.7527,-1.9869,,,,
2027,0,930240,0.6,"Drayton, Portsmouth ",50.8447,-1.0442,,,,
2027,0,930256,0.92,,,,,,,
2027,0,930867,1.05,,,,,,,
2027,0,940557,1.05,Swalcliffe,52.0302,-1.4621,,,,
2027,0,940656,1.14,,,,,,,
2027,0,940931,0.88,Strandlake,51.7244,-1.4368,,,,
2027,0,941436,0.64,,,,,,,
2027,0,941531,0.8,,,,,,,
2027,0,951028,1.14,,,,,,,
2027,0,951096,1.21,,,,,,,
2027,0,951244,1.3,,,,,,,
2027,0,953556,0.6,,,,,,,
2027,0,961945,,,,,,,,
2027,0,962219,0.9,Thornbury,51.5897,-2.521,,,,
2027,0,962241,0.75,,,,,,,
2027,0,971271,,,,,,,,
2027,0,971273,,,,,,,,
2027,0,971274,1.1,,,,,,,
2027,0,971275,1.2,,,,,,,
2027,0,971276,1.07,,,,,,,
2027,0,971277,1.12,,,,,,,
2027,0,971278,,,,,,,,
2027,0,971279,1.37,,,,,,,
2027,0,971280,,,,,,,,
2027,0,971281,,,,,,,,
2027,0,971282,,,,,,,,
2027,0,971283,,,,,,,,
2027,0,971284,0.97,,,,,,,
2027,0,971285,,,,,,,,
2027,0,971563,1.03,,,,,,,
2027,0,971721,1.06,,,,,,,
2027,0,972294,0.78,Kingscote,51.6625,-2.2761,,,,
2027,0,980082,1.3,Nunney,51.2035,-2.4022,1860,,,
2027,0,980083,1.2,Nunney,51.2035,-2.4022,1860,,,
2027,0,980085,1.27,Nunney,51.2035,-2.4022,1860,,,
2027,0,980086,1.28,Nunney,51.2035,-2.4022,1860,,,
2027,0,980092,1.03,Nunney,51.2035,-2.4022,1860,,,
2027,0,980094,1.17,Nunney,51.2035,-2.4022,1860,,,
2027,0,980096,1.25,Nunney,51.2035,-2.4022,1860,,,
2027,0,980097,1.18,Nunney,51.2035,-2.4022,1860,,,
2027,0,980106,1.17,Nunney,51.2035,-2.4022,1860,,,
2027,0,981283,0.78,White Ladies Ashton,52.1662,-2.1184,,,,
2027,0,981986,1.07,Woodstock,51.8409,-1.3628,,,,
2027,0,990500,1.13,,,,,,,
2027,0,990627,0.91,Marlborough,51.4197,-1.7425,1857,,,
2027,0,991258,0.73,Wootton,51.868,-1.3769,,,,
2027,0,991363,0.91,Charlbury,51.8685,-1.4931,,,,
2027,0,991692,,Northmoor,51.7152,-1.3935,,,,
2027,1,LANCUM-3FF096,0.97,"Barnsley, Cotswold",51.7444,-1.8885,,,,
2027,1,WILT-646475,0.89,"Witham Friary, Mendip",51.1676,-2.3732,,,,
2027,1,WILT-A030F1,1.28,Cricklade,51.6381,-1.8564,,,,
2027,,730019,1.06,,,,,,,
2027,,730020,1.23,Nunney,51.2035,-2.4022,1860,,,
2027,,730021,1.16,Nunney,51.2035,-2.4022,1860,,,
2027,,730022,1.2,,,,,,,
2027,,730023,1.26,,,,,,,
2027,,730024,1.13,,,,,,,
2027,,800003,1.16,,,,,,,
2030,0,10138,0.96,Oxford,51.7504,-1.2626,,,,
2030,0,730028,1.15,"Cathedral, Worcester",52.193,-2.2209,,,,
2030,0,900715,1.01,Norton and Lenchwick,52.1033,-1.943,1718,,,
2030,0,941463,1.25,,,,,,,
2033,0,610030,0.97,Weston under Penyard,51.9044,-2.5247,,,,
2033,0,610032,0.72,Weston under Penyard,51.9044,-2.5247,,,,
2036,0,39,1.01,Charlbury,51.868,-1.493,,,,
2036,0,599,0.83,Charlbury,51.8685,-1.4931,,,,
2036,0,600,0.41,Charlbury,51.8685,-1.4931,,,,
2036,0,645,1.3,Edgbaston,52.4719,-1.9131,,,,
2036,0,873,0.71,Charlbury,51.8685,-1.4931,,,,
2036,0,874,0.78,Charlbury,51.8685,-1.4931,,,,
2036,0,1121,0.75,,,,,,,
2036,0,1131,,Swalcliffe,52.0302,-1.4621,,,,
2036,0,1136,0.88,,,,,,,
2036,0,10139,0.8,Ashleworth,52.9232,-2.2777,,,,
2036,0,10566,,Pershore,52.1123,-2.089,1993,,,
2036,0,10567,0.7,Pershore,52.1123,-2.089,1993,,,
2036,0,21059,0.96,Stonesfield,51.8502,-1.4352,,,,
2036,0,30101,1.17,Dowdeswell,51.8696,-2.0159,,,,
2036,0,30181,1.16,Ashleworth,51.9232,-2.2777,,,,
2036,0,30410,0.7,Cirencester,51.7167,-1.9725,,,,
2036,0,30521,0.93,Oxford,51.7504,-1.2626,,,,
2036,0,40053,1.09,Eynsham,51.788,-1.3781,,,,
2036,0,40115,0.82,Pershore,52.1123,-2.089,1993,,,
2036,0,40129,,,,,,,,
2036,0,40721,0.93,,,,,,,
2036,0,41016,,,,,,,,
2036,0,41296,0.9,,,,,,,
2036,0,42327,,,,,,,,
2036,0,42328,,,,,,,,
2036,0,42551,,Alcester,52.2112,-1.8843,,,,
2036,0,42552,,Alcester,52.2112,-1.8843,,,,
2036,0,61033,0.8,Weston under Penyard,51.9044,-2.5247,,,,
2036,0,610028,,Castle,51.8884,0.8758,,,,
2036,0,610029,0.83,Bibury,51.7526,-1.8421,,,,
2036,0,610031,0.89,Dymock,51.9766,-2.4382,,,,
2036,0,610032,0.72,Weston under Penyard,51.9044,-2.5247,,,,
2036,0,610034,1.05,Stow-on-the-Wold,51.9321,-1.7251,,,,
2036,0,610035,0.85,,,,,,,
2036,0,610036,0.63,Weston under Penyard,51.9044,-2.5247,,,,
2036,0,660012,0.63,,,,,,,
2036,0,690042,0.76,Coleford,51.7874,-2.5378,,,,
2036,0,690043,1.06,,,,,,,
2036,0,690044,0.76,Braughing,51.9062,0.01916,,,,
2036,0,690045,0.82,,,,,,,
2036,0,690046,,,,,,,,
2036,0,690047,0.77,Fenland (Hengistbury Head???),51.5643,0.016477,,,,
2036,0,690048,0.92,,,,,,,
2036,0,720004,0.8,"Castle, Colchester",51.8884,0.8758,,,,
2036,0,720005,0.96,,,,,,,
